name,club,age,nationality,position,called_up,minutes,avg_rating,clearances_pg,aerial_duels_won,total_duels_won,accurate_passes,long_balls_accurate,balls_recovered_pg,errors_leading_shot,dribbled_past_pg,fouls_pg
Brian Fatari,Dewa United,26,Indonesia,CB,Yes,1950,6.78,1.8,1.4,3.5,42.9,1.2,7.2,12,1.4,0.5
Muhammad Ferarri,Bhayangkara FC,22,Indonesia,CB/RB,Yes,720,6.65,1.8,0.6,3.6,16.3,1.5,6.7,4,1.3,1.3
Wahyu Prasetyo,Dewa United,28,Indonesia,CB,Yes,1032,6.56,1.4,0.3,2.2,19.0,1.2,5.3,4,1.7,0.5
Dion Markx,Persib Bandung,20,Indonesia,CB,No,3,6.40,1.0,0.0,0.0,2.0,0.0,0.0,0,0.0,2.0
Kakang Rudianto,Persib Bandung,23,Indonesia,CB/RB,No,1668,6.64,1.3,0.4,2.2,22.6,0.9,4.8,6,2.7,0.6
Alfeandra Dewangga,Persib Bandung,24,Indonesia,CB/RB,No,557,6.80,2.1,1.4,3.6,14.8,1.3,4.3,2,1.3,1.0
Komang Teguh,Borneo FC,24,Indonesia,CB,No,2318,6.99,2.6,1.1,2.4,41.0,2.2,8.5,23,1.7,0.4
Alfharezzi Buffon,Borneo FC,20,Indonesia,CB/RB,Yes,1106,6.53,1.2,1.1,3.2,19.9,1.2,4.6,12,2.4,0.4
Rizky Ridho,Persija Jakarta,24,Indonesia,CB,No,2501,6.95,2.0,1.3,3.0,45.6,3.3,8.3,8,1.4,1.0
Jordi Amat,Persija Jakarta,34,Indonesia,CB,No,2095,6.83,1.2,1.2,3.1,39.1,2.4,6.6,4,1.2,1.1
Riswan Lauhim,Malut United,27,Indonesia,CB,No,155,6.50,1.8,1.4,3.0,8.4,0.2,4.0,4,1.4,0.2
Safrudin Tahar,Malut United,32,Indonesia,CB/RB,No,1400,6.72,2.3,0.9,2.1,17.4,1.0,5.0,8,0.6,0.4
Rachmat Irianto,Persebaya Surabaya,26,Indonesia,CB/DM,No,1309,6.78,1.1,0.5,3.6,22.4,1.8,6.2,9,1.5,0.7
Kadek Arel,Bali United,21,Indonesia,CB,No,1973,6.69,2.4,1.2,2.9,33.2,1.8,6.0,15,1.9,1.0
Bagas Adi Nugroho,Bali United,29,Indonesia,CB,No,713,6.65,1.2,0.7,1.8,29.3,2.0,5.3,3,1.2,1.3
Ricky Fajrin,Bali United,30,Indonesia,CB/LB,No,2520,6.93,3.1,1.2,6.5,34.0,2.6,10.1,18,3.5,1.2
Ryuji Utomo,Persita Tangerang,30,Indonesia,CB,No,766,6.68,1.8,2.1,3.0,19.0,3.6,4.7,6,0.9,0.9
Charisma Fathoni,Persita Tangerang,25,Indonesia,CB,No,1052,6.49,1.7,1.1,2.1,18.4,1.4,3.9,9,1.2,0.6
Andrean Rindorindo,Persita Tangerang,22,Indonesia,CB,No,65,6.17,1.7,0.0,0.7,7.3,2.0,3.0,3,0.7,0.7
Hansamu Yama Pranata,Arema FC,31,Indonesia,CB,No,1045,6.71,2.9,1.8,4.4,25.1,1.1,8.1,13,1.5,0.9
Muhammad Anwar Rifa'i,Arema FC,25,Indonesia,CB,No,338,6.61,1.3,0.8,1.5,7.8,0.3,2.9,1,0.5,0.3
Rendra Teddy,PSIM Jogja,29,Indonesia,CB,No,799,6.63,2.1,1.1,2.5,51.3,1.6,8.8,8,1.5,1.2
Andy Setyo Nugroho,PSIM Jogja,28,Indonesia,CB,No,288,6.73,1.7,0.7,1.3,25.3,0.7,4.6,1,0.3,0.0
Al Hamra Hehanusa,Persik Kediri,26,Indonesia,CB,No,883,6.88,3.0,2.0,3.5,41.6,1.5,8.8,7,1.2,0.09
Vava Mario Yagalo,Persik Kediri,33,Indonesia,CB,No,184,6.60,0.8,1.0,2.7,13.5,1.7,4.2,2,1.3,0.5
Muhamad Firly,Persik Kediri,26,Indonesia,CB,No,1407,6.72,1.7,1.2,3.0,49.5,3.6,10.3,14,1.4,0.4
Daffa Salman,PSM Makassar,24,Indonesia,CB,No,501,6.47,2.5,0.3,2.7,18.3,2.3,6.0,1,5.0,1.0
Syahrul Lasinari,PSM Makassar,26,Indonesia,CB/RB,No,1086,6.37,1.3,0.6,2.8,14.8,2.3,6.1,6,2.9,0.9
Akbar Arjunsyah,Persijap Jepara,24,Indonesia,CB,No,3,6.70,0.0,0.3,0.3,0.7,0.0,0.7,0,0.3,0.0
Rusadi Ahmad,Madura United,23,Indonesia,CB,No,938,6.75,1.8,0.9,2.6,20.1,2.0,5.4,7,2.6,0.4
Nur Diansyah,Madura United,27,Indonesia,CB,No,478,6.53,2.0,0.5,1.3,14.5,1.9,4.2,2,1.5,0.5
Agung Mannan,Persis Solo,27,Indonesia,CB/LB,No,216,6.70,1.2,0.8,2.2,12.3,3.0,5.5,2,0.8,0.5
Kadek Raditya Maheswara,Persis Solo,26,Indonesia,CB,No,1230,6.58,1.6,0.6,1.5,21.6,1.6,4.1,10,1.1,0.4
Rian Miziar,Persis Solo,25,Indonesia,CB,No,489,6.36,0.6,1.4,2.5,20.1,2.0,5.3,4,0.8,0.6
Eky Taufik,Persis Solo,35,Indonesia,CB/LB,No,700,6.45,1.8,1.0,3.6,21.1,1.1,5.3,8,2.5,1.3
Asyraq Gufron,Semen Padang FC,30,Indonesia,CB,No,607,6.77,3.6,1.6,5.0,34.9,3.3,8.1,4,0.7,1.1
Ade Kristiano,Semen Padang FC,22,Indonesia,CB,No,401,6.60,2.8,1.6,3.6,27.2,1.6,7.2,3,1.0,0.8
Nurhidayat Haji Haris,PSBS Biak,27,Indonesia,CB,No,2210,6.63,3.6,0.8,4.7,24.3,2.7,8.0,22,1.8,0.7
Arif Budiyono,PSBS Biak,33,Indonesia,CB/RB,No,949,6.51,2.1,1.1,2.2,15.1,1.4,4.4,12,1.1,0.4
Hadi Ardiansyah,PSBS Biak,25,Indonesia,CB,No,481,6.21,2.6,1.1,2.7,15.4,0.4,4.7,2,2.0,0.6